Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),PHIUSMELS:Electric Equipment Electricity Energy [J](Hourly),FRIDGE:Electric Equipment Electricity Energy [J](Hourly),RANGE:Electric Equipment Electricity Energy [J](Hourly),CLOTHESDRYER:Electric Equipment Electricity Energy [J](Hourly),CLOTHESWASHER:Electric Equipment Electricity Energy [J](Hourly),DISHWASHER:Electric Equipment Electricity Energy [J](Hourly),SIZINGSENSIBLE:Electric Equipment Electricity Energy [J](Hourly),SIZINGLATENT:Electric Equipment Electricity Energy [J](Hourly),ZONE 1:Zone Mean Air Dewpoint Temperature [C](Hourly),ZONE 1:Zone Ventilation Mass Flow Rate [kg/s](Hourly),ZONE 1:Zone Air Temperature [C](Hourly),ZONE 1:Zone Air Relative Humidity [%](Hourly),ZONE 1:Zone Air CO2 Concentration [ppm](Hourly),Whole Building:Facility Total Purchased Electricity Energy [J](Hourly),ZONE OCCUPANTS:Zone Thermal Comfort Pierce Model Standard Effective Temperature [C](Hourly),ZONE 1:Zone Heat Index [C](Hourly),BARANGESCHEDULE:Schedule Value [](Hourly),PHIUS_LIGHTING:Schedule Value [](Hourly),PHIUS_MELS:Schedule Value [](Hourly),COMBINEDDHWSCHEDULE:Schedule Value [](Hourly),BACLOTHESDRYERSCHEDULE:Schedule Value [](Hourly),BACLOTHESWASHERSCHEDULE:Schedule Value [](Hourly),BADISHWASHERSCHEDULE:Schedule Value [](Hourly),OCCUPANT_ACTIVITY_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_EFF_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_CLOTHING_SCHEDULE:Schedule Value [](Hourly),CO2_SCHEDULE:Schedule Value [](Hourly),OCCUPANTSCHEDULE:Schedule Value [](Hourly),MECHAVAILABLE:Schedule Value [](Hourly),NATVENT:Schedule Value [](Hourly),SCHNATVENT:Schedule Value [](Hourly),OUTAGECOOLING:Schedule Value [](Hourly),DEMAND CONTROL COOLING:Schedule Value [](Hourly),SHADINGAVAILABLE:Schedule Value [](Hourly),SIZINGLOADS:Schedule Value [](Hourly),WEATHER MORPH:Schedule Value [](Hourly),WINDOWFRACTION2:Schedule Value [](Hourly),HVAC_ALWAYS_4:Schedule Value [](Hourly),PHIUS_68F:Schedule Value [](Hourly),DHW_122F:Schedule Value [](Hourly),PHIUS_77F:Schedule Value [](Hourly),HUMIDITY_SETPOINT:Schedule Value [](Hourly),AIRVELOCITYSCH:Schedule Value [](Hourly),ALWAYS_ON:Schedule Value [](Hourly),ALWAYS OFF:Schedule Value [](Hourly),ERVAVAILABLE:Schedule Value [](Hourly),COUNT:Schedule Value [](Hourly),PHIUSEXTLIGHT:Exterior Lights Electricity Energy [J](Hourly) 
 01/22  05:00:00,-11.8125,-17.8125,57.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,2.068332660566457,0.0,19.861948977693076,30.592933447069695,1680.223410231508,5226326.637242952,22.58779609044695,18.702514915469206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/22  06:00:00,-13.175,-19.112500000000006,57.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,1.8855209555077337,0.0,19.859624129112885,30.200170962875469,1676.0010259927208,5545514.14952461,22.56189464194356,18.689702117165923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/22  07:00:00,-14.5125,-20.475,57.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,1.699642820886291,0.0,19.85755825645222,29.80478798056545,1671.4081665012744,5863574.3703622049,22.536263556060495,18.677105768256653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/22  08:00:00,-14.875,-21.25,55.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,1.5039026720528329,0.0,19.85700422089504,29.39047389184901,1666.4470215615752,4882932.757167378,22.550618349647537,18.665678127938386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,900.0 
 01/22  09:00:00,-15.2375,-21.65,54.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,1.3072787538123052,0.0,19.848913272551735,28.992899150331618,1660.8599485521859,274766.4802657454,22.751164660841547,18.64639696651001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/22  10:00:00,-15.0625,-21.987500000000006,51.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,1.1038156998861613,0.0,19.843030720967805,28.582125993444238,1654.6923524005513,0.0,22.93132621360516,18.629200416226746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/22  11:00:00,-14.6125,-22.6625,46.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,0.9072314627259164,0.0,19.842311105011214,28.181429265350375,1649.0461949835317,0.0,23.023605496361197,18.61794620188537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/22  12:00:00,-14.0625,-23.25,41.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,0.7053025421174769,0.0,19.84840501174138,27.76325367529957,1643.647205303385,0.0,23.05894542346563,18.61373046999279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/22  13:00:00,-13.6125,-23.025,40.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,0.4784739292276478,0.0,19.858176613358226,27.29537730286759,1637.8237460022338,0.0,23.0938888317185,18.612262459824483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/22  14:00:00,-13.3125,-22.862499999999998,40.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,0.1952290589308777,0.0,19.95581226726748,26.58005958363588,1629.3155889257174,0.0,23.186088788012005,18.700983938678058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/22  15:00:00,-13.075,-22.9625,39.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-0.040618661037186237,0.0,20.105117493123843,25.873908415918867,1622.2730389431723,0.0,23.30512489580652,18.846781295518555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/22  16:00:00,-13.0,-23.0,39.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-0.18784220043738257,0.0,20.12698853176664,25.528193172607368,1618.9476243401769,0.0,23.324726242708647,18.861812428894717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/22  17:00:00,-13.625,-23.0,41.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-0.2993487444848898,0.0,19.909158689235406,25.638057203460769,1618.268189474828,340219.6214263673,23.121312783800954,18.62506827402709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,900.0 
 01/22  18:00:00,-14.0,-23.0,43.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-0.39143259656039605,0.0,19.84288673328672,25.548624544770559,1617.6968869769315,2162309.4934745805,22.907489053734645,18.54983393639551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/22  19:00:00,-14.0,-23.0,43.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-0.46903177766765777,0.0,19.830183724003683,25.405360550265177,1617.1525420187373,3024378.954295379,22.774508823912404,18.532119844105425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/22  20:00:00,-14.0,-22.375,45.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-0.5379059180468299,0.0,19.84004921485174,25.245705646223475,1617.1396206821426,3723531.2574579415,22.68219068114592,18.53880311709942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/22  21:00:00,-14.0,-22.0,47.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-0.5889436973338127,0.0,19.849947298328968,25.12394047637223,1618.1402615344658,4359819.452581066,22.616352246096058,18.546511585044919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/22  22:00:00,-14.0,-22.0,47.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-0.6349604519866167,0.0,19.854517043442443,25.021393793881449,1619.0528693888219,4905555.291698384,22.565444105769683,18.548860696849155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/22  23:00:00,-14.0,-22.0,47.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-0.6881242784096737,0.0,19.85725237465842,24.907338004842953,1619.5369094670007,5346672.389376447,22.526531619955088,18.54889143780627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/22  24:00:00,-14.0,-21.375,50.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-0.7276830849304254,0.0,19.85902786395026,24.823157861632166,1620.3292568013079,5644494.458482912,22.49785927197039,18.54864643895457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/23  01:00:00,-13.375,-21.0,48.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-0.7439403625775205,0.0,19.86154700362065,24.78589350786571,1622.0504614652562,5824972.371067943,22.47856586508824,18.550444478910323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/23  02:00:00,-13.0,-21.0,47.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-0.7598147051017505,0.0,19.86325679142746,24.75070987028836,1623.8976374508332,5981413.669030592,22.46369212371565,18.55140656162773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/23  03:00:00,-13.0,-21.0,47.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-0.7804448415540719,0.0,19.863764972901437,24.707680898214144,1625.8298213759823,6111944.707370922,22.451906033798069,18.550842026978278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/23  04:00:00,-13.0,-20.375,50.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-0.7960112661935017,0.0,19.864064817404267,24.675384098440114,1628.0617940451414,6217066.853429799,22.443401074526127,18.550328550603966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/23  05:00:00,-12.375,-20.0,49.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-0.7919585414866062,0.0,19.865627931015497,24.681275930485844,1630.4024672157207,6244486.135953524,22.438660850792084,18.552201817857506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/23  06:00:00,-12.0,-19.375,50.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-0.7838086338648298,0.0,19.86678647838387,24.696168224372749,1633.1517497875623,6268529.581547355,22.435656410011079,18.553865074303109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/23  07:00:00,-12.0,-19.0,52.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-0.7739789958229214,0.0,19.866898418135933,24.716110723150586,1635.5172436897438,6332364.163308941,22.432492305865148,18.554508928831795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/23  08:00:00,-11.375,-18.375,52.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-0.7541056857302496,0.0,19.868415412885093,24.754497443621717,1637.5476922950484,6246375.269510876,22.433660287899359,18.557179942979283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,900.0 
 01/23  09:00:00,-11.0,-17.375,56.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-0.7233053320204181,0.0,19.86906712016787,24.81670500378103,1639.6045713633653,5808051.630890543,22.448662652956967,18.55952112950561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/23  10:00:00,-10.375,-16.375,58.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-0.6938096035696122,0.0,19.869613713800918,24.876530462993704,1641.0385933222888,5076092.518239319,22.478645597559294,18.561684491714737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/23  11:00:00,-9.375,-15.375,58.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-0.6595427384310193,0.0,19.859857525399915,24.962275759998094,1643.1107546985407,3935338.0875328409,22.52371471443129,18.553191589450966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/23  12:00:00,-8.375,-14.375,58.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-0.6213713686830755,0.0,19.86206364073188,25.037817204641063,1645.6107930351505,3375537.1379205274,22.564494451894917,18.55759078737069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/23  13:00:00,-7.375,-12.125,65.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-0.5448459654965652,0.0,19.86588051928797,25.190878438583078,1648.8133408370689,3561033.4075405977,22.580605658391787,18.56578595266866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/23  14:00:00,-6.3125,-10.0625,71.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-0.3906398394520615,0.0,19.870353149456148,25.506985716898826,1652.5876599338192,3314881.9119382298,22.602183191258303,18.57895975812079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/23  15:00:00,-5.3375,-8.5625,75.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,-0.18051452749381756,0.0,19.875240222858787,25.945372225418546,1657.7199598431456,3801342.378121402,22.601023281456468,18.595782297697263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/23  16:00:00,-5.0,-7.375,81.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,0.0832077437568832,0.0,19.87768534202413,26.49006370073769,1663.4009942744017,4150896.3698427046,22.590038617839327,18.61269442841247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 01/23  17:00:00,-5.0,-7.0,84.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,0.3772994093817862,0.0,19.878552161426105,27.061927934805249,1669.086777039547,4653453.8150787069,22.575785127579949,18.62857994031085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,900.0 
 01/23  18:00:00,-4.375,-7.0,79.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,0.6529016525490108,0.0,19.88203372785913,27.600872330925268,1674.1589409517722,4722387.873278554,22.576318815223485,18.64648210039698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/23  19:00:00,-4.0,-6.375,81.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,0.9252522728234183,0.0,19.884290743471504,28.144895287940189,1679.677609465627,4720517.764394957,22.579117536074106,18.663169861448198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/23  20:00:00,-4.0,-6.0,84.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,1.2039517988615787,0.0,19.884399697946713,28.715251823590635,1684.9283318284529,4746755.975962139,22.582241840238447,18.67818235424625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/23  21:00:00,-4.0,-6.625,79.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,1.4603321316064069,0.0,19.88447276376578,29.248926660940677,1689.8655251801475,4759885.425290742,22.585281108088613,18.692197569622473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/23  22:00:00,-4.0,-6.375,81.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,1.6755310570817963,0.0,19.884490406451186,29.703765509769207,1694.6092643430807,4762515.199562227,22.58881997899054,18.704093324295834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/23  23:00:00,-4.0,-6.0,84.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,1.9002463281009233,0.0,19.884496612882626,30.185483776357477,1698.9479056918015,4770414.273315454,22.59245762340894,18.71667835055356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/23  24:00:00,-4.0,-6.625,79.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,2.10073016521072,0.0,19.88453715599058,30.620885602422854,1702.3083790050262,4800915.087381633,22.59488783771578,18.728091773430685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/24  01:00:00,-5.25,-8.25,77.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,2.221005355603359,0.0,19.878772002196575,30.89579153983173,1704.038484869681,4921318.114238238,22.59080776854065,18.728928203734058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/24  02:00:00,-6.0,-9.625,72.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,2.2685324271549729,0.0,19.874904126102459,31.008099392109256,1704.7754152956614,5035921.64847171,22.58464701644059,18.727606022840005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/24  03:00:00,-6.625,-9.375,78.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,2.292800708409811,0.0,19.872167138272919,31.067077517149167,1704.8033470623928,5116394.6137409419,22.578582845252915,18.726135320603555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/24  04:00:00,-7.0,-10.25,75.25,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,2.313636252035603,0.0,19.87037971027818,31.11669817763673,1704.2142493157988,5225815.396804897,22.572367624276123,18.725464800388737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/24  05:00:00,-7.625,-11.0,74.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,2.279109120689359,0.0,19.867710884191057,31.045340291034383,1701.8354735936346,5335424.040741339,22.563895980351164,18.72066585798718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
